id;sex;marital_status;age;education;income;occupation;settlement_size
100000001;Male;Single;67;University;124670;skilledEmployee;bigCity
100000002;Female;noSingle;22;HighSchool;150773;skilledEmployee;bigCity
100000003;Male;Single;49;HighSchool;89210;Unemployed;smallCity
100000004;Male;Single;45;HighSchool;171565;skilledEmployee;midSizedCity
100000005;Male;Single;53;HighSchool;149031;skilledEmployee;midSizedCity
100000006;Male;Single;35;HighSchool;144848;Unemployed;smallCity
100000007;Male;Single;53;HighSchool;156495;skilledEmployee;midSizedCity
100000008;Male;Single;35;HighSchool;193621;selfEmployed;midSizedCity
100000009;Male;noSingle;61;University;151591;Unemployed;smallCity
100000010;Male;noSingle;28;HighSchool;174646;selfEmployed;smallCity
100000011;Female;noSingle;25;HighSchool;108469;skilledEmployee;smallCity
100000012;Female;noSingle;24;HighSchool;127596;skilledEmployee;smallCity
100000013;Female;noSingle;22;HighSchool;108687;skilledEmployee;bigCity
100000014;Male;Single;60;University;89374;Unemployed;smallCity
100000015;Female;noSingle;28;HighSchool;102899;skilledEmployee;midSizedCity
100000016;Female;noSingle;32;HighSchool;88428;Unemployed;smallCity
100000017;Male;Single;53;HighSchool;125550;skilledEmployee;smallCity
100000018;Male;Single;25;Other;157434;skilledEmployee;bigCity
100000019;Female;noSingle;44;University;261952;selfEmployed;bigCity
100000020;Male;Single;31;Other;144657;skilledEmployee;midSizedCity
100000021;Male;Single;48;HighSchool;118777;skilledEmployee;midSizedCity
100000022;Male;Single;44;HighSchool;147511;skilledEmployee;midSizedCity
100000023;Male;Single;48;HighSchool;89804;Unemployed;smallCity
100000024;Male;Single;44;HighSchool;134918;skilledEmployee;bigCity
100000025;Male;noSingle;26;HighSchool;103667;skilledEmployee;bigCity
100000026;Male;Single;36;HighSchool;71909;Unemployed;smallCity
100000027;Male;noSingle;39;HighSchool;68264;Unemployed;smallCity
100000028;Female;noSingle;42;University;163025;skilledEmployee;midSizedCity
100000029;Male;Single;34;HighSchool;119307;skilledEmployee;midSizedCity
100000030;Male;Single;63;University;175882;skilledEmployee;smallCity
100000031;Male;noSingle;36;HighSchool;159646;skilledEmployee;midSizedCity
100000032;Male;Single;27;Other;120131;skilledEmployee;midSizedCity
100000033;Male;Single;30;Other;162745;skilledEmployee;bigCity
100000034;Male;Single;57;University;87605;Unemployed;smallCity
100000035;Female;noSingle;33;HighSchool;155569;selfEmployed;midSizedCity
100000036;Male;Single;25;Other;104505;Unemployed;smallCity
100000037;Male;Single;31;Other;143385;skilledEmployee;bigCity
100000038;Male;Single;37;HighSchool;127676;skilledEmployee;midSizedCity
100000039;Male;Single;37;HighSchool;119276;skilledEmployee;midSizedCity
100000040;Male;Single;24;Other;92542;skilledEmployee;midSizedCity
100000041;Male;Single;30;Other;163329;selfEmployed;midSizedCity
100000042;Male;noSingle;26;HighSchool;130921;skilledEmployee;smallCity
100000043;Male;Single;44;HighSchool;133658;Unemployed;smallCity
100000044;Male;noSingle;24;HighSchool;155104;skilledEmployee;midSizedCity
100000045;Female;noSingle;58;University;142335;Unemployed;midSizedCity
100000046;Female;noSingle;35;HighSchool;138387;selfEmployed;midSizedCity
100000047;Male;Single;39;HighSchool;140182;skilledEmployee;smallCity
100000048;Female;noSingle;23;HighSchool;65421;Unemployed;smallCity
100000049;Male;Single;39;HighSchool;130500;Unemployed;smallCity
100000050;Female;noSingle;28;HighSchool;122831;skilledEmployee;smallCity
100000051;Male;Single;29;Other;84531;Unemployed;smallCity
100000052;Male;Single;30;Other;180196;selfEmployed;bigCity
100000053;Male;Single;25;Other;92058;skilledEmployee;bigCity
100000054;Male;Single;31;Other;117158;skilledEmployee;smallCity
100000055;Male;Single;57;University;135830;skilledEmployee;midSizedCity
100000056;Male;Single;26;Other;58258;Unemployed;smallCity
100000057;Male;Single;52;HighSchool;202575;selfEmployed;bigCity
100000058;Female;noSingle;31;HighSchool;183657;skilledEmployee;midSizedCity
100000059;Female;noSingle;23;HighSchool;152267;selfEmployed;midSizedCity
100000060;Female;noSingle;23;HighSchool;115240;Unemployed;smallCity
100000061;Male;noSingle;27;HighSchool;106955;skilledEmployee;bigCity
100000062;Male;Single;50;HighSchool;123641;skilledEmployee;midSizedCity
100000063;Male;Single;61;University;166410;selfEmployed;midSizedCity
100000064;Male;Single;25;Other;227385;skilledEmployee;bigCity
100000065;Female;noSingle;26;HighSchool;118372;skilledEmployee;midSizedCity
100000066;Male;Single;48;HighSchool;148115;skilledEmployee;midSizedCity
100000067;Female;noSingle;29;HighSchool;111069;skilledEmployee;smallCity
100000068;Male;noSingle;22;HighSchool;139780;skilledEmployee;smallCity
100000069;Male;Single;37;HighSchool;106978;skilledEmployee;bigCity
100000070;Female;noSingle;25;HighSchool;110019;skilledEmployee;bigCity
100000071;Female;noSingle;30;HighSchool;169102;skilledEmployee;midSizedCity
100000072;Male;Single;46;HighSchool;73703;Unemployed;smallCity
100000073;Male;Single;51;HighSchool;141858;selfEmployed;bigCity
100000074;Female;noSingle;41;University;135959;Unemployed;smallCity
100000075;Male;Single;40;HighSchool;140888;selfEmployed;bigCity
100000076;Male;Single;66;University;157299;selfEmployed;bigCity
100000077;Male;Single;34;HighSchool;125187;skilledEmployee;midSizedCity
100000078;Male;Single;51;HighSchool;155486;skilledEmployee;bigCity
100000079;Male;Single;39;HighSchool;151697;Unemployed;smallCity
100000080;Male;noSingle;22;HighSchool;126400;skilledEmployee;midSizedCity
100000081;Female;noSingle;44;University;159246;skilledEmployee;bigCity
100000082;Male;Single;47;HighSchool;136138;skilledEmployee;midSizedCity
100000083;Female;noSingle;24;HighSchool;84792;Unemployed;smallCity
100000084;Female;noSingle;58;University;100210;Unemployed;smallCity
100000085;Male;Single;52;HighSchool;93706;Unemployed;smallCity
100000086;Female;noSingle;29;HighSchool;133783;selfEmployed;midSizedCity
100000087;Female;noSingle;27;HighSchool;110064;skilledEmployee;bigCity
100000088;Male;Single;47;HighSchool;241068;skilledEmployee;midSizedCity
100000089;Male;Single;30;Other;149022;selfEmployed;bigCity
100000090;Male;Single;28;Other;92973;skilledEmployee;bigCity
100000091;Male;Single;56;HighSchool;110605;skilledEmployee;midSizedCity
100000092;Male;Single;54;HighSchool;116604;skilledEmployee;midSizedCity
100000093;Female;noSingle;33;HighSchool;71070;Unemployed;smallCity
100000094;Male;Single;20;Other;128678;skilledEmployee;midSizedCity
100000095;Male;Single;54;HighSchool;165230;skilledEmployee;bigCity
100000096;Male;Single;58;University;268340;skilledEmployee;midSizedCity
100000097;Female;noSingle;61;University;135070;skilledEmployee;midSizedCity
100000098;Male;Single;34;HighSchool;134794;skilledEmployee;bigCity
100000099;Male;Single;36;HighSchool;120153;skilledEmployee;midSizedCity
100000100;Male;Single;36;HighSchool;195465;selfEmployed;bigCity
100000101;Male;noSingle;41;HighSchool;93372;Unemployed;smallCity
100000102;Male;Single;24;Other;110446;skilledEmployee;smallCity
100000103;Female;noSingle;24;HighSchool;95186;skilledEmployee;midSizedCity
100000104;Male;Single;35;HighSchool;115343;skilledEmployee;midSizedCity
100000105;Male;noSingle;26;HighSchool;107276;skilledEmployee;midSizedCity
100000106;Male;Single;39;HighSchool;244716;selfEmployed;bigCity
100000107;Male;Single;39;HighSchool;183108;selfEmployed;bigCity
100000108;Male;Single;32;Other;152876;skilledEmployee;bigCity
100000109;Female;noSingle;30;HighSchool;165147;skilledEmployee;smallCity
100000110;Male;noSingle;35;HighSchool;140520;skilledEmployee;smallCity
100000111;Male;noSingle;31;HighSchool;124203;skilledEmployee;midSizedCity
100000112;Female;noSingle;23;HighSchool;107205;skilledEmployee;midSizedCity
100000113;Male;Single;28;Other;121432;Unemployed;bigCity
100000114;Female;noSingle;25;HighSchool;162445;skilledEmployee;smallCity
100000115;Male;noSingle;35;HighSchool;134112;skilledEmployee;midSizedCity
100000116;Male;Single;47;HighSchool;131842;skilledEmployee;midSizedCity
100000117;Female;noSingle;30;HighSchool;189896;selfEmployed;smallCity
100000118;Female;noSingle;27;HighSchool;109099;skilledEmployee;bigCity
100000119;Female;noSingle;23;HighSchool;153539;skilledEmployee;midSizedCity
100000120;Male;noSingle;36;HighSchool;180495;selfEmployed;midSizedCity
100000121;Female;noSingle;25;HighSchool;104653;skilledEmployee;bigCity
100000122;Female;noSingle;41;University;166933;selfEmployed;bigCity
100000123;Male;Single;24;Other;66118;Unemployed;smallCity
100000124;Male;Single;63;University;135754;skilledEmployee;smallCity
100000125;Female;noSingle;27;HighSchool;116103;skilledEmployee;bigCity
100000126;Male;Single;30;Other;104293;skilledEmployee;midSizedCity
100000127;Male;noSingle;40;HighSchool;71702;Unemployed;smallCity
100000128;Male;Single;30;Other;99066;skilledEmployee;bigCity
100000129;Male;Single;34;HighSchool;143979;selfEmployed;bigCity
100000130;Female;noSingle;29;HighSchool;123818;skilledEmployee;smallCity
100000131;Female;noSingle;24;HighSchool;176714;skilledEmployee;bigCity
100000132;Male;Single;29;Other;149249;skilledEmployee;bigCity
100000133;Male;Single;27;Other;77535;Unemployed;smallCity
100000134;Male;Single;47;HighSchool;116540;skilledEmployee;midSizedCity
100000135;Female;noSingle;21;HighSchool;194728;skilledEmployee;smallCity
100000136;Female;noSingle;38;HighSchool;109311;skilledEmployee;bigCity
100000137;Male;Single;27;Other;204723;skilledEmployee;bigCity
100000138;Male;Single;66;University;126003;Unemployed;smallCity
100000139;Male;Single;35;HighSchool;123109;skilledEmployee;midSizedCity
100000140;Female;noSingle;44;University;108251;Unemployed;smallCity
100000141;Male;noSingle;27;HighSchool;89908;Unemployed;smallCity
100000142;Female;noSingle;30;HighSchool;176057;selfEmployed;midSizedCity
100000143;Male;Single;27;Other;144332;selfEmployed;bigCity
100000144;Male;Single;22;Other;101185;skilledEmployee;midSizedCity
100000145;Female;noSingle;23;HighSchool;107406;skilledEmployee;bigCity
100000146;Male;Single;30;Other;140665;skilledEmployee;midSizedCity
100000147;Female;noSingle;39;University;106461;skilledEmployee;smallCity
100000148;Female;noSingle;51;University;127825;skilledEmployee;smallCity
100000149;Male;Single;28;Other;133898;skilledEmployee;midSizedCity
100000150;Male;Single;46;HighSchool;152383;skilledEmployee;bigCity
100000151;Male;Single;42;HighSchool;119926;skilledEmployee;smallCity
100000152;Male;Single;38;HighSchool;108784;skilledEmployee;bigCity
100000153;Male;Single;24;Other;153286;skilledEmployee;midSizedCity
